time,ts_utc,ts_et,open,high,low,close
1754406000,2025-08-05 15:00:00+00:00,2025-08-05 11:00:00,23181.25,23219.0,23151.5,23215.5
1754406900,2025-08-05 15:15:00+00:00,2025-08-05 11:15:00,23215.5,23220.0,23157.25,23170.5
1754407800,2025-08-05 15:30:00+00:00,2025-08-05 11:30:00,23171.0,23185.0,23113.5,23145.75
1754408700,2025-08-05 15:45:00+00:00,2025-08-05 11:45:00,23145.0,23169.5,23120.0,23156.25
1754409600,2025-08-05 16:00:00+00:00,2025-08-05 12:00:00,23156.0,23201.75,23153.75,23188.75
1754410500,2025-08-05 16:15:00+00:00,2025-08-05 12:15:00,23189.5,23211.0,23186.75,23198.0
1754411400,2025-08-05 16:30:00+00:00,2025-08-05 12:30:00,23197.25,23225.75,23160.25,23169.5
1754412300,2025-08-05 16:45:00+00:00,2025-08-05 12:45:00,23168.5,23196.0,23136.75,23180.25
1754413200,2025-08-05 17:00:00+00:00,2025-08-05 13:00:00,23179.5,23191.75,23166.25,23186.5
1754414100,2025-08-05 17:15:00+00:00,2025-08-05 13:15:00,23185.5,23215.25,23170.0,23210.25
1754415000,2025-08-05 17:30:00+00:00,2025-08-05 13:30:00,23210.5,23223.5,23200.75,23217.0
1754415900,2025-08-05 17:45:00+00:00,2025-08-05 13:45:00,23217.0,23252.0,23215.75,23241.0
1754416800,2025-08-05 18:00:00+00:00,2025-08-05 14:00:00,23241.0,23248.75,23219.75,23219.75
1754417700,2025-08-05 18:15:00+00:00,2025-08-05 14:15:00,23220.0,23223.0,23175.75,23179.0
1754418600,2025-08-05 18:30:00+00:00,2025-08-05 14:30:00,23178.75,23195.0,23142.25,23163.25
1754419500,2025-08-05 18:45:00+00:00,2025-08-05 14:45:00,23163.0,23173.0,23115.25,23147.25
1754420400,2025-08-05 19:00:00+00:00,2025-08-05 15:00:00,23148.0,23159.0,23137.25,23153.5
1754421300,2025-08-05 19:15:00+00:00,2025-08-05 15:15:00,23153.75,23174.25,23142.75,23171.0
1754422200,2025-08-05 19:30:00+00:00,2025-08-05 15:30:00,23171.5,23177.25,23140.25,23143.0
1754423100,2025-08-05 19:45:00+00:00,2025-08-05 15:45:00,23143.25,23162.5,23121.25,23133.75
1754424000,2025-08-05 20:00:00+00:00,2025-08-05 16:00:00,23133.75,23150.0,23127.25,23144.0
1754424900,2025-08-05 20:15:00+00:00,2025-08-05 16:15:00,23144.0,23167.0,23094.25,23111.0
1754425800,2025-08-05 20:30:00+00:00,2025-08-05 16:30:00,23111.25,23112.75,23084.75,23100.5
1754426700,2025-08-05 20:45:00+00:00,2025-08-05 16:45:00,23100.75,23107.75,23082.0,23090.75
1754431200,2025-08-05 22:00:00+00:00,2025-08-05 18:00:00,23092.0,23113.25,23052.5,23054.75
1754432100,2025-08-05 22:15:00+00:00,2025-08-05 18:15:00,23054.25,23078.75,23045.25,23070.5
1754433000,2025-08-05 22:30:00+00:00,2025-08-05 18:30:00,23070.0,23079.0,23065.25,23074.0
1754433900,2025-08-05 22:45:00+00:00,2025-08-05 18:45:00,23074.0,23088.0,23070.25,23085.75
1754434800,2025-08-05 23:00:00+00:00,2025-08-05 19:00:00,23085.25,23089.75,23078.5,23089.25
1754435700,2025-08-05 23:15:00+00:00,2025-08-05 19:15:00,23088.75,23097.75,23075.25,23080.75
1754436600,2025-08-05 23:30:00+00:00,2025-08-05 19:30:00,23080.75,23088.5,23068.0,23088.5
1754437500,2025-08-05 23:45:00+00:00,2025-08-05 19:45:00,23088.75,23092.5,23052.75,23052.75
1754438400,2025-08-06 00:00:00+00:00,2025-08-05 20:00:00,23052.75,23086.5,23049.0,23078.0
1754439300,2025-08-06 00:15:00+00:00,2025-08-05 20:15:00,23077.75,23089.25,23068.25,23084.75
1754440200,2025-08-06 00:30:00+00:00,2025-08-05 20:30:00,23084.25,23095.0,23073.5,23082.25
1754441100,2025-08-06 00:45:00+00:00,2025-08-05 20:45:00,23082.75,23085.5,23066.5,23071.75
1754442000,2025-08-06 01:00:00+00:00,2025-08-05 21:00:00,23072.5,23084.0,23064.5,23081.75
1754442900,2025-08-06 01:15:00+00:00,2025-08-05 21:15:00,23080.75,23083.0,23071.75,23076.75
1754443800,2025-08-06 01:30:00+00:00,2025-08-05 21:30:00,23075.75,23128.75,23074.0,23116.75
1754444700,2025-08-06 01:45:00+00:00,2025-08-05 21:45:00,23117.0,23140.5,23105.25,23136.75
1754445600,2025-08-06 02:00:00+00:00,2025-08-05 22:00:00,23137.0,23139.5,23123.0,23132.5
1754446500,2025-08-06 02:15:00+00:00,2025-08-05 22:15:00,23132.0,23153.5,23129.25,23153.25
1754447400,2025-08-06 02:30:00+00:00,2025-08-05 22:30:00,23152.75,23168.5,23152.25,23166.0
1754448300,2025-08-06 02:45:00+00:00,2025-08-05 22:45:00,23165.5,23165.5,23146.5,23155.25
1754449200,2025-08-06 03:00:00+00:00,2025-08-05 23:00:00,23155.75,23161.0,23146.75,23147.25
1754450100,2025-08-06 03:15:00+00:00,2025-08-05 23:15:00,23147.5,23165.75,23144.25,23157.0
1754451000,2025-08-06 03:30:00+00:00,2025-08-05 23:30:00,23157.5,23170.75,23154.0,23160.75
1754451900,2025-08-06 03:45:00+00:00,2025-08-05 23:45:00,23160.25,23170.0,23159.5,23166.0
1754452800,2025-08-06 04:00:00+00:00,2025-08-06 00:00:00,23166.25,23173.5,23166.25,23168.0
1754453700,2025-08-06 04:15:00+00:00,2025-08-06 00:15:00,23168.0,23172.5,23160.25,23166.5
1754454600,2025-08-06 04:30:00+00:00,2025-08-06 00:30:00,23166.75,23171.25,23158.25,23159.75
1754455500,2025-08-06 04:45:00+00:00,2025-08-06 00:45:00,23159.75,23165.75,23155.75,23162.25
1754456400,2025-08-06 05:00:00+00:00,2025-08-06 01:00:00,23162.0,23167.25,23154.75,23158.75
1754457300,2025-08-06 05:15:00+00:00,2025-08-06 01:15:00,23158.75,23172.0,23155.75,23170.75
1754458200,2025-08-06 05:30:00+00:00,2025-08-06 01:30:00,23170.75,23194.5,23169.75,23193.25
1754459100,2025-08-06 05:45:00+00:00,2025-08-06 01:45:00,23192.75,23202.5,23183.75,23184.75
1754460000,2025-08-06 06:00:00+00:00,2025-08-06 02:00:00,23185.0,23195.0,23180.5,23188.0
1754460900,2025-08-06 06:15:00+00:00,2025-08-06 02:15:00,23187.5,23202.0,23186.25,23198.5
1754461800,2025-08-06 06:30:00+00:00,2025-08-06 02:30:00,23197.5,23206.75,23192.5,23198.0
1754462700,2025-08-06 06:45:00+00:00,2025-08-06 02:45:00,23197.75,23203.75,23187.25,23192.25
1754463600,2025-08-06 07:00:00+00:00,2025-08-06 03:00:00,23192.0,23221.25,23190.5,23219.25
1754464500,2025-08-06 07:15:00+00:00,2025-08-06 03:15:00,23218.5,23220.25,23194.75,23206.75
1754465400,2025-08-06 07:30:00+00:00,2025-08-06 03:30:00,23207.0,23217.0,23203.25,23215.0
1754466300,2025-08-06 07:45:00+00:00,2025-08-06 03:45:00,23215.25,23224.5,23205.75,23220.0
1754467200,2025-08-06 08:00:00+00:00,2025-08-06 04:00:00,23220.75,23227.25,23203.75,23207.5
1754468100,2025-08-06 08:15:00+00:00,2025-08-06 04:15:00,23207.75,23209.75,23187.75,23188.75
1754469000,2025-08-06 08:30:00+00:00,2025-08-06 04:30:00,23189.5,23192.0,23156.0,23161.25
1754469900,2025-08-06 08:45:00+00:00,2025-08-06 04:45:00,23161.25,23175.5,23157.25,23166.0
1754470800,2025-08-06 09:00:00+00:00,2025-08-06 05:00:00,23166.25,23180.0,23163.25,23177.0
1754471700,2025-08-06 09:15:00+00:00,2025-08-06 05:15:00,23177.5,23179.5,23147.0,23151.5
1754472600,2025-08-06 09:30:00+00:00,2025-08-06 05:30:00,23151.75,23154.0,23136.0,23143.75
1754473500,2025-08-06 09:45:00+00:00,2025-08-06 05:45:00,23144.75,23149.5,23132.0,23146.25
1754474400,2025-08-06 10:00:00+00:00,2025-08-06 06:00:00,23147.0,23157.0,23122.0,23151.75
1754475300,2025-08-06 10:15:00+00:00,2025-08-06 06:15:00,23152.0,23155.0,23120.0,23147.75
1754476200,2025-08-06 10:30:00+00:00,2025-08-06 06:30:00,23148.75,23151.75,23124.25,23124.5
1754477100,2025-08-06 10:45:00+00:00,2025-08-06 06:45:00,23125.0,23147.5,23107.5,23144.5
1754478000,2025-08-06 11:00:00+00:00,2025-08-06 07:00:00,23144.25,23175.75,23137.75,23163.75
1754478900,2025-08-06 11:15:00+00:00,2025-08-06 07:15:00,23163.5,23178.0,23160.0,23178.0
1754479800,2025-08-06 11:30:00+00:00,2025-08-06 07:30:00,23177.25,23197.0,23176.25,23189.0
1754480700,2025-08-06 11:45:00+00:00,2025-08-06 07:45:00,23188.0,23192.75,23173.25,23176.75
1754481600,2025-08-06 12:00:00+00:00,2025-08-06 08:00:00,23175.75,23182.25,23140.25,23145.0
1754482500,2025-08-06 12:15:00+00:00,2025-08-06 08:15:00,23144.5,23187.0,23142.5,23150.5
1754483400,2025-08-06 12:30:00+00:00,2025-08-06 08:30:00,23150.25,23177.25,23145.75,23168.5
1754484300,2025-08-06 12:45:00+00:00,2025-08-06 08:45:00,23168.5,23184.0,23166.5,23178.75
1754485200,2025-08-06 13:00:00+00:00,2025-08-06 09:00:00,23178.75,23189.5,23172.25,23188.5
1754486100,2025-08-06 13:15:00+00:00,2025-08-06 09:15:00,23188.75,23194.0,23164.25,23168.75
1754487000,2025-08-06 13:30:00+00:00,2025-08-06 09:30:00,23168.75,23228.0,23148.75,23202.75
1754487900,2025-08-06 13:45:00+00:00,2025-08-06 09:45:00,23202.5,23245.0,23173.5,23200.75
1754488800,2025-08-06 14:00:00+00:00,2025-08-06 10:00:00,23201.5,23285.0,23196.0,23219.25
1754489700,2025-08-06 14:15:00+00:00,2025-08-06 10:15:00,23219.75,23238.5,23164.25,23199.5
1754490600,2025-08-06 14:30:00+00:00,2025-08-06 10:30:00,23199.5,23263.5,23179.5,23254.25
1754491500,2025-08-06 14:45:00+00:00,2025-08-06 10:45:00,23254.75,23289.75,23226.25,23282.25
1754492400,2025-08-06 15:00:00+00:00,2025-08-06 11:00:00,23282.25,23299.0,23258.25,23294.5
1754493300,2025-08-06 15:15:00+00:00,2025-08-06 11:15:00,23294.25,23331.25,23290.5,23323.75
1754494200,2025-08-06 15:30:00+00:00,2025-08-06 11:30:00,23323.75,23345.75,23298.25,23335.5
1754495100,2025-08-06 15:45:00+00:00,2025-08-06 11:45:00,23335.75,23375.5,23332.5,23367.75
1754496000,2025-08-06 16:00:00+00:00,2025-08-06 12:00:00,23368.0,23385.0,23357.0,23369.75
1754496900,2025-08-06 16:15:00+00:00,2025-08-06 12:15:00,23370.0,23386.0,23359.25,23368.75
1754497800,2025-08-06 16:30:00+00:00,2025-08-06 12:30:00,23368.75,23389.5,23348.25,23350.75
1754498700,2025-08-06 16:45:00+00:00,2025-08-06 12:45:00,23351.5,23384.5,23346.0,23370.75
1754499600,2025-08-06 17:00:00+00:00,2025-08-06 13:00:00,23371.0,23386.0,23360.75,23365.0
1754500500,2025-08-06 17:15:00+00:00,2025-08-06 13:15:00,23364.75,23378.25,23358.0,23377.0
1754501400,2025-08-06 17:30:00+00:00,2025-08-06 13:30:00,23377.75,23396.5,23367.0,23390.75
1754502300,2025-08-06 17:45:00+00:00,2025-08-06 13:45:00,23391.0,23391.75,23363.5,23373.25
1754503200,2025-08-06 18:00:00+00:00,2025-08-06 14:00:00,23373.0,23416.75,23370.5,23409.5
1754504100,2025-08-06 18:15:00+00:00,2025-08-06 14:15:00,23410.0,23423.0,23403.75,23420.0
1754505000,2025-08-06 18:30:00+00:00,2025-08-06 14:30:00,23420.25,23436.0,23413.75,23424.75
1754505900,2025-08-06 18:45:00+00:00,2025-08-06 14:45:00,23425.0,23434.0,23410.0,23415.5
1754506800,2025-08-06 19:00:00+00:00,2025-08-06 15:00:00,23415.75,23432.25,23412.25,23416.75
1754507700,2025-08-06 19:15:00+00:00,2025-08-06 15:15:00,23417.25,23439.75,23416.0,23430.5
1754508600,2025-08-06 19:30:00+00:00,2025-08-06 15:30:00,23430.5,23444.75,23420.0,23422.25
1754509500,2025-08-06 19:45:00+00:00,2025-08-06 15:45:00,23422.25,23429.0,23406.75,23424.75
1754510400,2025-08-06 20:00:00+00:00,2025-08-06 16:00:00,23424.5,23425.75,23401.25,23406.0
1754511300,2025-08-06 20:15:00+00:00,2025-08-06 16:15:00,23405.75,23417.75,23398.0,23412.0
1754512200,2025-08-06 20:30:00+00:00,2025-08-06 16:30:00,23411.75,23414.5,23400.25,23409.0
1754513100,2025-08-06 20:45:00+00:00,2025-08-06 16:45:00,23409.25,23414.0,23404.25,23413.0
1754517600,2025-08-06 22:00:00+00:00,2025-08-06 18:00:00,23416.75,23437.0,23385.25,23413.5
1754518500,2025-08-06 22:15:00+00:00,2025-08-06 18:15:00,23412.75,23469.75,23411.0,23466.5
1754519400,2025-08-06 22:30:00+00:00,2025-08-06 18:30:00,23466.25,23480.0,23458.25,23461.75
1754520300,2025-08-06 22:45:00+00:00,2025-08-06 18:45:00,23461.25,23466.25,23451.5,23461.25
1754521200,2025-08-06 23:00:00+00:00,2025-08-06 19:00:00,23461.25,23476.75,23459.0,23465.5
1754522100,2025-08-06 23:15:00+00:00,2025-08-06 19:15:00,23466.5,23469.25,23455.25,23461.75
1754523000,2025-08-06 23:30:00+00:00,2025-08-06 19:30:00,23461.75,23471.0,23453.75,23457.0
1754523900,2025-08-06 23:45:00+00:00,2025-08-06 19:45:00,23457.0,23459.25,23443.0,23451.5
1754524800,2025-08-07 00:00:00+00:00,2025-08-06 20:00:00,23451.75,23467.0,23443.75,23466.75
1754525700,2025-08-07 00:15:00+00:00,2025-08-06 20:15:00,23466.25,23491.5,23462.0,23485.5
1754526600,2025-08-07 00:30:00+00:00,2025-08-06 20:30:00,23485.5,23499.5,23485.25,23491.25
1754527500,2025-08-07 00:45:00+00:00,2025-08-06 20:45:00,23491.5,23502.5,23484.0,23488.0
1754528400,2025-08-07 01:00:00+00:00,2025-08-06 21:00:00,23488.25,23498.25,23485.5,23491.25
1754529300,2025-08-07 01:15:00+00:00,2025-08-06 21:15:00,23491.0,23491.5,23481.25,23488.75
1754530200,2025-08-07 01:30:00+00:00,2025-08-06 21:30:00,23488.5,23511.0,23478.75,23506.75
1754531100,2025-08-07 01:45:00+00:00,2025-08-06 21:45:00,23506.25,23509.0,23495.5,23495.75
1754532000,2025-08-07 02:00:00+00:00,2025-08-06 22:00:00,23495.75,23505.75,23492.0,23499.25
1754532900,2025-08-07 02:15:00+00:00,2025-08-06 22:15:00,23499.0,23501.5,23489.25,23490.75
1754533800,2025-08-07 02:30:00+00:00,2025-08-06 22:30:00,23491.0,23498.5,23486.0,23488.25
1754534700,2025-08-07 02:45:00+00:00,2025-08-06 22:45:00,23488.5,23493.25,23485.0,23488.75
1754535600,2025-08-07 03:00:00+00:00,2025-08-06 23:00:00,23488.25,23499.25,23483.5,23484.25
1754536500,2025-08-07 03:15:00+00:00,2025-08-06 23:15:00,23484.75,23491.5,23483.5,23488.0
1754537400,2025-08-07 03:30:00+00:00,2025-08-06 23:30:00,23488.75,23495.0,23485.25,23493.0
1754538300,2025-08-07 03:45:00+00:00,2025-08-06 23:45:00,23493.25,23498.5,23486.5,23489.5
1754539200,2025-08-07 04:00:00+00:00,2025-08-07 00:00:00,23489.5,23499.5,23487.5,23496.0
1754540100,2025-08-07 04:15:00+00:00,2025-08-07 00:15:00,23496.25,23497.25,23480.25,23480.25
1754541000,2025-08-07 04:30:00+00:00,2025-08-07 00:30:00,23480.5,23486.5,23468.0,23471.25
1754541900,2025-08-07 04:45:00+00:00,2025-08-07 00:45:00,23471.25,23471.75,23457.25,23464.75
1754542800,2025-08-07 05:00:00+00:00,2025-08-07 01:00:00,23464.75,23468.25,23454.5,23458.0
1754543700,2025-08-07 05:15:00+00:00,2025-08-07 01:15:00,23457.75,23476.0,23457.75,23475.25
1754544600,2025-08-07 05:30:00+00:00,2025-08-07 01:30:00,23474.75,23482.25,23469.0,23477.25
1754545500,2025-08-07 05:45:00+00:00,2025-08-07 01:45:00,23477.25,23484.75,23472.75,23483.0
1754546400,2025-08-07 06:00:00+00:00,2025-08-07 02:00:00,23482.5,23493.0,23477.75,23480.0
1754547300,2025-08-07 06:15:00+00:00,2025-08-07 02:15:00,23479.75,23492.75,23472.25,23491.75
1754548200,2025-08-07 06:30:00+00:00,2025-08-07 02:30:00,23491.75,23497.0,23478.25,23482.75
1754549100,2025-08-07 06:45:00+00:00,2025-08-07 02:45:00,23483.0,23489.0,23467.25,23472.0
1754550000,2025-08-07 07:00:00+00:00,2025-08-07 03:00:00,23472.25,23501.0,23470.0,23500.0
1754550900,2025-08-07 07:15:00+00:00,2025-08-07 03:15:00,23499.75,23513.75,23479.25,23482.75
1754551800,2025-08-07 07:30:00+00:00,2025-08-07 03:30:00,23482.5,23501.0,23479.5,23497.25
1754552700,2025-08-07 07:45:00+00:00,2025-08-07 03:45:00,23497.5,23513.5,23494.75,23509.5
1754553600,2025-08-07 08:00:00+00:00,2025-08-07 04:00:00,23509.0,23542.5,23507.25,23542.0
1754554500,2025-08-07 08:15:00+00:00,2025-08-07 04:15:00,23542.0,23575.75,23532.25,23568.25
1754555400,2025-08-07 08:30:00+00:00,2025-08-07 04:30:00,23568.5,23574.0,23540.25,23548.0
1754556300,2025-08-07 08:45:00+00:00,2025-08-07 04:45:00,23548.5,23567.75,23546.25,23555.5
1754557200,2025-08-07 09:00:00+00:00,2025-08-07 05:00:00,23555.5,23567.25,23537.25,23565.5
1754558100,2025-08-07 09:15:00+00:00,2025-08-07 05:15:00,23565.25,23579.5,23553.0,23579.25
1754559000,2025-08-07 09:30:00+00:00,2025-08-07 05:30:00,23579.25,23593.5,23569.0,23591.5
1754559900,2025-08-07 09:45:00+00:00,2025-08-07 05:45:00,23592.0,23607.0,23584.25,23602.0
1754560800,2025-08-07 10:00:00+00:00,2025-08-07 06:00:00,23601.5,23617.5,23598.75,23614.5
1754561700,2025-08-07 10:15:00+00:00,2025-08-07 06:15:00,23615.0,23626.75,23597.75,23609.25
1754562600,2025-08-07 10:30:00+00:00,2025-08-07 06:30:00,23609.75,23616.0,23596.75,23610.75
1754563500,2025-08-07 10:45:00+00:00,2025-08-07 06:45:00,23610.75,23623.75,23610.0,23617.0
1754564400,2025-08-07 11:00:00+00:00,2025-08-07 07:00:00,23617.25,23638.0,23606.0,23607.0
1754565300,2025-08-07 11:15:00+00:00,2025-08-07 07:15:00,23607.75,23626.25,23606.25,23613.75
1754566200,2025-08-07 11:30:00+00:00,2025-08-07 07:30:00,23613.5,23613.5,23582.75,23594.25
1754567100,2025-08-07 11:45:00+00:00,2025-08-07 07:45:00,23594.0,23597.5,23580.0,23581.25
1754568000,2025-08-07 12:00:00+00:00,2025-08-07 08:00:00,23581.25,23595.0,23576.0,23590.5
1754568900,2025-08-07 12:15:00+00:00,2025-08-07 08:15:00,23590.75,23605.5,23589.25,23599.5
1754569800,2025-08-07 12:30:00+00:00,2025-08-07 08:30:00,23596.75,23613.25,23575.0,23597.75
1754570700,2025-08-07 12:45:00+00:00,2025-08-07 08:45:00,23597.75,23614.25,23593.0,23597.5
1754571600,2025-08-07 13:00:00+00:00,2025-08-07 09:00:00,23597.5,23618.25,23596.0,23604.5
1754572500,2025-08-07 13:15:00+00:00,2025-08-07 09:15:00,23605.0,23617.0,23590.25,23601.25
1754573400,2025-08-07 13:30:00+00:00,2025-08-07 09:30:00,23601.0,23648.0,23582.75,23605.0
1754574300,2025-08-07 13:45:00+00:00,2025-08-07 09:45:00,23605.25,23659.0,23569.5,23654.5
1754575200,2025-08-07 14:00:00+00:00,2025-08-07 10:00:00,23654.25,23671.25,23580.0,23608.25
1754576100,2025-08-07 14:15:00+00:00,2025-08-07 10:15:00,23608.25,23624.5,23543.0,23575.0
1754577000,2025-08-07 14:30:00+00:00,2025-08-07 10:30:00,23574.5,23584.0,23540.25,23578.5
1754577900,2025-08-07 14:45:00+00:00,2025-08-07 10:45:00,23578.75,23593.75,23518.25,23538.75
1754578800,2025-08-07 15:00:00+00:00,2025-08-07 11:00:00,23538.25,23557.5,23510.5,23525.0
1754579700,2025-08-07 15:15:00+00:00,2025-08-07 11:15:00,23524.25,23558.25,23496.75,23509.5
1754580600,2025-08-07 15:30:00+00:00,2025-08-07 11:30:00,23509.75,23531.5,23498.25,23508.75
1754581500,2025-08-07 15:45:00+00:00,2025-08-07 11:45:00,23509.0,23522.5,23477.0,23497.75
1754582400,2025-08-07 16:00:00+00:00,2025-08-07 12:00:00,23497.5,23508.5,23460.0,23499.75
1754583300,2025-08-07 16:15:00+00:00,2025-08-07 12:15:00,23500.0,23514.25,23482.5,23493.5
1754584200,2025-08-07 16:30:00+00:00,2025-08-07 12:30:00,23493.25,23507.75,23408.25,23411.0
1754585100,2025-08-07 16:45:00+00:00,2025-08-07 12:45:00,23411.0,23486.5,23390.0,23461.0
1754586000,2025-08-07 17:00:00+00:00,2025-08-07 13:00:00,23460.75,23488.0,23427.5,23440.75
1754586900,2025-08-07 17:15:00+00:00,2025-08-07 13:15:00,23439.75,23458.25,23407.0,23407.75
1754587800,2025-08-07 17:30:00+00:00,2025-08-07 13:30:00,23407.5,23424.25,23381.25,23416.0
1754588700,2025-08-07 17:45:00+00:00,2025-08-07 13:45:00,23415.75,23433.5,23402.5,23419.75
1754589600,2025-08-07 18:00:00+00:00,2025-08-07 14:00:00,23419.0,23430.25,23345.75,23359.25
1754590500,2025-08-07 18:15:00+00:00,2025-08-07 14:15:00,23359.5,23376.5,23330.0,23369.5
1754591400,2025-08-07 18:30:00+00:00,2025-08-07 14:30:00,23369.25,23384.5,23347.75,23351.0
1754592300,2025-08-07 18:45:00+00:00,2025-08-07 14:45:00,23350.5,23421.0,23349.25,23406.5
1754593200,2025-08-07 19:00:00+00:00,2025-08-07 15:00:00,23406.5,23417.25,23389.25,23395.25
1754594100,2025-08-07 19:15:00+00:00,2025-08-07 15:15:00,23395.0,23406.75,23379.5,23395.25
1754595000,2025-08-07 19:30:00+00:00,2025-08-07 15:30:00,23396.0,23443.0,23394.0,23439.75
1754595900,2025-08-07 19:45:00+00:00,2025-08-07 15:45:00,23440.0,23504.0,23436.75,23502.0
1754596800,2025-08-07 20:00:00+00:00,2025-08-07 16:00:00,23501.0,23535.25,23498.25,23530.25
1754597700,2025-08-07 20:15:00+00:00,2025-08-07 16:15:00,23530.25,23531.0,23508.25,23513.5
1754598600,2025-08-07 20:30:00+00:00,2025-08-07 16:30:00,23514.0,23515.75,23501.0,23503.25
1754599500,2025-08-07 20:45:00+00:00,2025-08-07 16:45:00,23503.5,23524.5,23501.5,23521.5
1754604000,2025-08-07 22:00:00+00:00,2025-08-07 18:00:00,23519.5,23551.5,23515.5,23550.25
1754604900,2025-08-07 22:15:00+00:00,2025-08-07 18:15:00,23550.25,23568.0,23545.75,23561.0
1754605800,2025-08-07 22:30:00+00:00,2025-08-07 18:30:00,23561.25,23565.75,23541.0,23546.75
1754606700,2025-08-07 22:45:00+00:00,2025-08-07 18:45:00,23546.5,23559.0,23542.0,23554.25
1754607600,2025-08-07 23:00:00+00:00,2025-08-07 19:00:00,23554.75,23557.25,23544.25,23551.5
1754608500,2025-08-07 23:15:00+00:00,2025-08-07 19:15:00,23551.25,23557.0,23543.25,23548.5
1754609400,2025-08-07 23:30:00+00:00,2025-08-07 19:30:00,23548.75,23551.0,23536.5,23543.75
1754610300,2025-08-07 23:45:00+00:00,2025-08-07 19:45:00,23543.75,23547.75,23538.25,23540.0
1754611200,2025-08-08 00:00:00+00:00,2025-08-07 20:00:00,23539.75,23555.75,23528.5,23555.25
1754612100,2025-08-08 00:15:00+00:00,2025-08-07 20:15:00,23555.75,23567.75,23552.0,23566.0
1754613000,2025-08-08 00:30:00+00:00,2025-08-07 20:30:00,23566.0,23583.25,23564.5,23577.5
1754613900,2025-08-08 00:45:00+00:00,2025-08-07 20:45:00,23578.0,23579.0,23559.5,23571.75
1754614800,2025-08-08 01:00:00+00:00,2025-08-07 21:00:00,23572.25,23578.5,23562.5,23564.5
1754615700,2025-08-08 01:15:00+00:00,2025-08-07 21:15:00,23564.75,23566.25,23554.5,23564.75
1754616600,2025-08-08 01:30:00+00:00,2025-08-07 21:30:00,23564.75,23572.0,23559.25,23563.0
1754617500,2025-08-08 01:45:00+00:00,2025-08-07 21:45:00,23563.0,23569.0,23558.5,23562.5
1754618400,2025-08-08 02:00:00+00:00,2025-08-07 22:00:00,23562.75,23574.75,23562.25,23573.0
1754619300,2025-08-08 02:15:00+00:00,2025-08-07 22:15:00,23573.5,23579.25,23571.5,23575.75
1754620200,2025-08-08 02:30:00+00:00,2025-08-07 22:30:00,23576.0,23579.75,23573.0,23578.75
1754621100,2025-08-08 02:45:00+00:00,2025-08-07 22:45:00,23579.0,23579.25,23572.5,23575.5
1754622000,2025-08-08 03:00:00+00:00,2025-08-07 23:00:00,23575.0,23578.0,23570.5,23574.25
1754622900,2025-08-08 03:15:00+00:00,2025-08-07 23:15:00,23574.25,23576.5,23564.5,23567.0
1754623800,2025-08-08 03:30:00+00:00,2025-08-07 23:30:00,23567.5,23567.75,23554.5,23556.25
1754624700,2025-08-08 03:45:00+00:00,2025-08-07 23:45:00,23557.0,23561.75,23551.25,23553.25
1754625600,2025-08-08 04:00:00+00:00,2025-08-08 00:00:00,23553.75,23557.25,23536.25,23548.75
1754626500,2025-08-08 04:15:00+00:00,2025-08-08 00:15:00,23549.25,23549.5,23540.0,23547.5
1754627400,2025-08-08 04:30:00+00:00,2025-08-08 00:30:00,23547.25,23554.5,23538.5,23542.25
1754628300,2025-08-08 04:45:00+00:00,2025-08-08 00:45:00,23542.5,23548.5,23536.75,23543.5
1754629200,2025-08-08 05:00:00+00:00,2025-08-08 01:00:00,23543.5,23554.0,23542.25,23551.75
1754630100,2025-08-08 05:15:00+00:00,2025-08-08 01:15:00,23552.0,23553.5,23526.75,23533.5
1754631000,2025-08-08 05:30:00+00:00,2025-08-08 01:30:00,23533.75,23545.25,23528.5,23530.25
1754631900,2025-08-08 05:45:00+00:00,2025-08-08 01:45:00,23530.5,23536.0,23503.25,23509.25
1754632800,2025-08-08 06:00:00+00:00,2025-08-08 02:00:00,23510.0,23528.25,23508.0,23528.0
1754633700,2025-08-08 06:15:00+00:00,2025-08-08 02:15:00,23528.25,23549.25,23522.0,23548.25
1754634600,2025-08-08 06:30:00+00:00,2025-08-08 02:30:00,23548.5,23554.75,23538.25,23540.75
